# gene	views	view_delta	view_rank	view_rank_delta
ADORA2B	19	19	1050	0
MADCAM1	19	19	1051	0
LBP	19	19	1052	0
IL12B	19	19	1053	0
ZEB2	19	19	1054	0
PTH1R	19	19	1055	0
TGFBR2	19	19	1056	0
TP53BP1	19	19	1057	0
MTAP	19	19	1058	0
LGALS1	19	19	1059	0
SPINK1	19	19	1060	0
APOC2	19	19	1061	0
NOD1	19	19	1062	0
SORT1	19	19	1063	0
NRAS	19	19	1064	0
LPIN1	19	19	1065	0
PML	19	19	1066	0
PRRX1	19	19	1067	0
MARCO	19	19	1068	0
SLC18A3	19	19	1069	0
TREM1	19	19	1070	0
PDCD1LG2	19	19	1071	0
PNPLA3	19	19	1072	0
SHANK3	19	19	1073	0
IL23R	19	19	1074	0
HJV	18	18	1075	0
APRT	18	18	1076	0
LYVE1	18	18	1077	0
HBA2	18	18	1078	0
MUSK	18	18	1079	0
ALDOB	18	18	1080	0
IDH2	18	18	1081	0
SRF	18	18	1082	0
GNLY	18	18	1083	0
SHOX	18	18	1084	0
LRP2	18	18	1085	0
SAMHD1	18	18	1086	0
MAPK14	18	18	1087	0
GJA1	18	18	1088	0
CCNB1	18	18	1089	0
FGF1	18	18	1090	0
CDX2	18	18	1091	0
CDKN2B	18	18	1092	0
CYP27A1	18	18	1093	0
GABRA2	18	18	1094	0
GPC3	18	18	1095	0
GJB2	18	18	1096	0
PXN	18	18	1097	0
CNTF	18	18	1098	0
IL1RAP	18	18	1099	0
PEX5	18	18	1100	0
MCPH1	18	18	1101	0
PALLD	18	18	1102	0
NOTCH3	18	18	1103	0
CLDN5	18	18	1104	0
TACR1	18	18	1105	0
XCR1	18	18	1106	0
CD200	18	18	1107	0
NR5A1	18	18	1108	0
TRAF6	18	18	1109	0
MAP3K5	18	18	1110	0
NOS2	18	18	1111	0
SOX4	18	18	1112	0
PFN1	18	18	1113	0
CYP2C8	18	18	1114	0
RYR1	18	18	1115	0
KLRB1	18	18	1116	0
KMT2D	18	18	1117	0
MYLK	18	18	1118	0
HBEGF	18	18	1119	0
NRF1	18	18	1120	0
PMP22	18	18	1121	0
TSIX	18	18	1122	0
TOMM20	18	18	1123	0
MAP3K7	18	18	1124	0
CD160	18	18	1125	0
PLA2G7	18	18	1126	0
G3BP1	18	18	1127	0
SYN1	18	18	1128	0
NLRP1	18	18	1129	0
CEP290	18	18	1130	0
ORAI1	18	18	1131	0
MRGPRX2	18	18	1132	0
HMGA2	18	18	1133	0
CFI	18	18	1134	0
SQLE	17	17	1135	0
CCL8	17	17	1136	0
CCR6	17	17	1137	0
CEACAM5	17	17	1138	0
HK2	17	17	1139	0
DEFB4B	17	17	1140	0
DDR1	17	17	1141	0
TRPM5	17	17	1142	0
XDH	17	17	1143	0
CBFB	17	17	1144	0
RXRA	17	17	1145	0
UBA1	17	17	1146	0
ADRA2B	17	17	1147	0
NR1I3	17	17	1148	0
IL31	17	17	1149	0
GH1	17	17	1150	0
JCHAIN	17	17	1151	0
RARA	17	17	1152	0
PENK	17	17	1153	0
FFAR1	17	17	1154	0
CD99	17	17	1155	0
KRT5	17	17	1156	0
BBC3	17	17	1157	0
RAD17	17	17	1158	0
TNFRSF1B	17	17	1159	0
SLC1A3	17	17	1160	0
TNNT2	17	17	1161	0
IRF5	17	17	1162	0
SOCS3	17	17	1163	0
HNMT	17	17	1164	0
MUC5AC	17	17	1165	0
PFKFB3	17	17	1166	0
TRPC6	17	17	1167	0
BAP1	17	17	1168	0
TYROBP	17	17	1169	0
VARS1	17	17	1170	0
SLCO1B1	17	17	1171	0
SLAMF1	17	17	1172	0
OLIG2	17	17	1173	0
SLC10A1	17	17	1174	0
SIRT3	17	17	1175	0
TNFSF14	17	17	1176	0
LILRB1	17	17	1177	0
GGH	17	17	1178	0
TREX1	17	17	1179	0
IKZF2	17	17	1180	0
ADAM22	17	17	1181	0
CLEC7A	17	17	1182	0
H19	17	17	1183	0
JAG1	17	17	1184	0
CCR1	16	16	1185	0
CCL1	16	16	1186	0
SI	16	16	1187	0
JUP	16	16	1188	0
DCT	16	16	1189	0
NPC1L1	16	16	1190	0
COL4A1	16	16	1191	0
NGB	16	16	1192	0
PLA1A	16	16	1193	0
ERBB2	16	16	1194	0
ARG1	16	16	1195	0
MC2R	16	16	1196	0
HK1	16	16	1197	0
KLRC1	16	16	1198	0
PNLIP	16	16	1199	0
GALT	16	16	1200	0
TSC1	16	16	1201	0
PPAT	16	16	1202	0
GRM1	16	16	1203	0
SELPLG	16	16	1204	0
WNT4	16	16	1205	0
FOXP1	16	16	1206	0
MFN2	16	16	1207	0
CCR8	16	16	1208	0
C3AR1	16	16	1209	0
PLIN2	16	16	1210	0
EGR2	16	16	1211	0
CFL1	16	16	1212	0
APOA4	16	16	1213	0
XRCC6	16	16	1214	0
FEN1	16	16	1215	0
DDIT3	16	16	1216	0
GADD45A	16	16	1217	0
FUT2	16	16	1218	0
DNMT3A	16	16	1219	0
BACH1	16	16	1220	0
OPN1SW	16	16	1221	0
DMPK	16	16	1222	0
FABP5	16	16	1223	0
PTPN22	16	16	1224	0
LAMP3	16	16	1225	0
ALOX15	16	16	1226	0
HCRTR2	16	16	1227	0
HARS1	16	16	1228	0
ERBB4	16	16	1229	0
ACADS	16	16	1230	0
MEF2C	16	16	1231	0
MMP14	16	16	1232	0
ATG16L1	16	16	1233	0
ATP6	16	16	1234	0
CFC1B	16	16	1235	0
SDHA	16	16	1236	0
MDK	16	16	1237	0
IBSP	16	16	1238	0
FSHB	16	16	1239	0
TEK	16	16	1240	0
OGG1	16	16	1241	0
TNFAIP3	16	16	1242	0
MAPK1	16	16	1243	0
TGFBR1	16	16	1244	0
PTGER4	16	16	1245	0
LMNB1	16	16	1246	0
POU1F1	16	16	1247	0
FOXA1	16	16	1248	0
ENO1	16	16	1249	0
TRAF2	16	16	1250	0
CENPB	16	16	1251	0
SNRPN	16	16	1252	0
PIM1	16	16	1253	0
AIM2	16	16	1254	0
AXIN1	16	16	1255	0
GPR55	16	16	1256	0
IL17RA	16	16	1257	0
NR1H3	16	16	1258	0
GPR65	16	16	1259	0
ZYX	16	16	1260	0
BCL11B	16	16	1261	0
XPO1	16	16	1262	0
RRH	16	16	1263	0
HAVCR1	16	16	1264	0
TNFSF13	16	16	1265	0
RAD50	16	16	1266	0
TAGLN	16	16	1267	0
PRDM9	16	16	1268	0
ANGPTL3	16	16	1269	0
ERAP2	16	16	1270	0
WNT3A	16	16	1271	0
SLC5A7	16	16	1272	0
GPBAR1	16	16	1273	0
BID	16	16	1274	0
CDK5	16	16	1275	0
DAGLA	15	15	1276	0
DSP	15	15	1277	0
CCL11	15	15	1278	0
CYGB	15	15	1279	0
CD72	15	15	1280	0
TAT	15	15	1281	0
HNF1B	15	15	1282	0
MTTP	15	15	1283	0
C5AR1	15	15	1284	0
SUOX	15	15	1285	0
PTGDR	15	15	1286	0
CCL18	15	15	1287	0
PTGIR	15	15	1288	0
CLPS	15	15	1289	0
SPAST	15	15	1290	0
PAK1	15	15	1291	0
TRPC5	15	15	1292	0
TRPV3	15	15	1293	0
CALM2	15	15	1294	0
UCHL1	15	15	1295	0
KRT1	15	15	1296	0
CD247	15	15	1297	0
CISH	15	15	1298	0
ESRRA	15	15	1299	0
RNASEL	15	15	1300	0
TCOF1	15	15	1301	0
TAFAZZIN	15	15	1302	0
CENPE	15	15	1303	0
CTSK	15	15	1304	0
ALPL	15	15	1305	0
ALDH1A1	15	15	1306	0
FPR2	15	15	1307	0
GPRC5D	15	15	1308	0
FGG	15	15	1309	0
FOXG1	15	15	1310	0
C4A	15	15	1311	0
CCR10	15	15	1312	0
PSEN2	15	15	1313	0
ID2	15	15	1314	0
HES1	15	15	1315	0
MMP12	15	15	1316	0
IL24	15	15	1317	0
TEAD1	15	15	1318	0
TGFBI	15	15	1319	0
IL2RB	15	15	1320	0
PDX1	15	15	1321	0
RARG	15	15	1322	0
MRE11	15	15	1323	0
ERBIN	15	15	1324	0
ABCD1	15	15	1325	0
MSH3	15	15	1326	0
GHRHR	15	15	1327	0
IRF7	15	15	1328	0
LUM	15	15	1329	0
CIITA	15	15	1330	0
TSG101	15	15	1331	0
TRADD	15	15	1332	0
IKZF1	15	15	1333	0
SERPINF1	15	15	1334	0
KLF2	15	15	1335	0
TNPO1	15	15	1336	0
NFKB2	15	15	1337	0
NEUROD1	15	15	1338	0
TOX	15	15	1339	0
PMS2	15	15	1340	0
PAX2	15	15	1341	0
NRXN1	15	15	1342	0
ICOSLG	15	15	1343	0
SIM1	15	15	1344	0
UTY	15	15	1345	0
PDK4	15	15	1346	0
BEST1	15	15	1347	0
STAG2	15	15	1348	0
HNF1A	15	15	1349	0
PLK4	15	15	1350	0
XPC	15	15	1351	0
PADI4	15	15	1352	0
NMNAT1	15	15	1353	0
TCP1	15	15	1354	0
HDAC3	15	15	1355	0
BTRC	15	15	1356	0
BHLHE41	15	15	1357	0
VCX	15	15	1358	0
DIABLO	15	15	1359	0
TET1	15	15	1360	0
HCAR2	15	15	1361	0
MIR21	15	15	1362	0
F7	14	14	1363	0
COL2A1	14	14	1364	0
ESPL1	14	14	1365	0
FAH	14	14	1366	0
CBS	14	14	1367	0
UROD	14	14	1368	0
TLR2	14	14	1369	0
CXCL3	14	14	1370	0
CD207	14	14	1371	0
HSD11B1	14	14	1372	0
CD93	14	14	1373	0
KYNU	14	14	1374	0
ERFE	14	14	1375	0
TNFRSF13C	14	14	1376	0
FCGR3A	14	14	1377	0
CXCL16	14	14	1378	0
ROCK1	14	14	1379	0
APOA1	14	14	1380	0
GRM3	14	14	1381	0
CAD	14	14	1382	0
MAPK3	14	14	1383	0
TLR9	14	14	1384	0
ESRRG	14	14	1385	0
ADCYAP1R1	14	14	1386	0
COX4I1	14	14	1387	0
CDC34	14	14	1388	0
ASCL1	14	14	1389	0
CYP51A1	14	14	1390	0
HDAC2	14	14	1391	0
H2AZ1	14	14	1392	0
EXT1	14	14	1393	0
PROP1	14	14	1394	0
IGFBP1	14	14	1395	0
FOXO4	14	14	1396	0
AHSG	14	14	1397	0
SCGB1A1	14	14	1398	0
ADCYAP1	14	14	1399	0
IRF1	14	14	1400	0
RAB5A	14	14	1401	0
TIMP3	14	14	1402	0
ABCC1	14	14	1403	0
TCF7L2	14	14	1404	0
ATP8	14	14	1405	0
GRK1	14	14	1406	0
NFKB1	14	14	1407	0
LMO2	14	14	1408	0
XRCC1	14	14	1409	0
LY6E	14	14	1410	0
CSK	14	14	1411	0
XCL1	14	14	1412	0
HNF4A	14	14	1413	0
HSP90B1	14	14	1414	0
NOTCH2	14	14	1415	0
HOMER1	14	14	1416	0
EIF2AK3	14	14	1417	0
NFATC1	14	14	1418	0
PROCR	14	14	1419	0
PDE4B	14	14	1420	0
EHMT2	14	14	1421	0
VEGFB	14	14	1422	0
UCP2	14	14	1423	0
MAFB	14	14	1424	0
ADGRG1	14	14	1425	0
ATG7	14	14	1426	0
STAT2	14	14	1427	0
PHGDH	14	14	1428	0
ANO1	14	14	1429	0
SIGLEC8	14	14	1430	0
MRAS	14	14	1431	0
SETD2	14	14	1432	0
CRLF2	14	14	1433	0
RSAD2	14	14	1434	0
DCLRE1C	14	14	1435	0
MAP3K15	14	14	1436	0
TRPM2	14	14	1437	0
DUX4	14	14	1438	0
PHB	13	13	1439	0
ASPM	13	13	1440	0
ITGAL	13	13	1441	0
CXCR2	13	13	1442	0
CUBN	13	13	1443	0
ITGAV	13	13	1444	0
CTNNB1	13	13	1445	0
HBG1	13	13	1446	0
IDUA	13	13	1447	0
GRM6	13	13	1448	0
PRF1	13	13	1449	0
CCL22	13	13	1450	0
CXCR6	13	13	1451	0
CACNA1A	13	13	1452	0
TRPV4	13	13	1453	0
EDNRB	13	13	1454	0
CACNA2D1	13	13	1455	0
CACNA1D	13	13	1456	0
KRT7	13	13	1457	0
NCAN	13	13	1458	0
ATP7A	13	13	1459	0
TRHR	13	13	1460	0
GLUD1	13	13	1461	0
SLC24A5	13	13	1462	0
CDKN1C	13	13	1463	0
FOXC2	13	13	1464	0
CTSC	13	13	1465	0
BMP7	13	13	1466	0
SMAD2	13	13	1467	0
DDX3X	13	13	1468	0
BMPR2	13	13	1469	0
FANCD2	13	13	1470	0
FHIT	13	13	1471	0
FGF10	13	13	1472	0
PTK2B	13	13	1473	0
MAX	13	13	1474	0
EN1	13	13	1475	0
GNAQ	13	13	1476	0
GPR3	13	13	1477	0
ETS1	13	13	1478	0
EPHX2	13	13	1479	0
PTMA	13	13	1480	0
EPX	13	13	1481	0
MAP2K1	13	13	1482	0
IFNGR2	13	13	1483	0
RAG2	13	13	1484	0
ND5	13	13	1485	0
GPR35	13	13	1486	0
TGFB2	13	13	1487	0
MLNR	13	13	1488	0
BDKRB2	13	13	1489	0
ASPA	13	13	1490	0
TGFB3	13	13	1491	0
TFF1	13	13	1492	0
TEC	13	13	1493	0
IVL	13	13	1494	0
MPZ	13	13	1495	0
RAD52	13	13	1496	0
ARTN	13	13	1497	0
RCVRN	13	13	1498	0
MSR1	13	13	1499	0
JDP2	13	13	1500	0
RAMP1	13	13	1501	0
ND6	13	13	1502	0
PTGFR	13	13	1503	0
IGF2R	13	13	1504	0
PTPN1	13	13	1505	0
ANXA2	13	13	1506	0
PTPN2	13	13	1507	0
LTB	13	13	1508	0
STUB1	13	13	1509	0
LY96	13	13	1510	0
ATG5	13	13	1511	0
PRDX6	13	13	1512	0
LGI1	13	13	1513	0
KDR	13	13	1514	0
SDC2	13	13	1515	0
MYH10	13	13	1516	0
POLH	13	13	1517	0
VDAC1	13	13	1518	0
EZR	13	13	1519	0
NNT	13	13	1520	0
IFITM3	13	13	1521	0
PRMT5	13	13	1522	0
SCO2	13	13	1523	0
AOC3	13	13	1524	0
NUMB	13	13	1525	0
OGT	13	13	1526	0
CDCP1	13	13	1527	0
SSTR3	13	13	1528	0
TAP1	13	13	1529	0
TBX3	13	13	1530	0
SULT1A1	13	13	1531	0
ALDH1L1	13	13	1532	0
MPC2	13	13	1533	0
MALT1	13	13	1534	0
SLC17A7	13	13	1535	0
CXXC1	13	13	1536	0
RNF43	13	13	1537	0
CD244	13	13	1538	0
NEAT1	13	13	1539	0
S100A8	13	13	1540	0
NUDT15	12	12	1541	0
SMURF1	12	12	1542	0
ADSL	12	12	1543	0
MUC16	12	12	1544	0
LIPA	12	12	1545	0
C9	12	12	1546	0
SRY	12	12	1547	0
CYP24A1	12	12	1548	0
NR4A1	12	12	1549	0
BST2	12	12	1550	0
HPSE	12	12	1551	0
TKTL1	12	12	1552	0
NPHS1	12	12	1553	0
IL1R1	12	12	1554	0
SH2D1A	12	12	1555	0
CLCN5	12	12	1556	0
MYOT	12	12	1557	0
SEMA4D	12	12	1558	0
NCR1	12	12	1559	0
ITGA5	12	12	1560	0
NSF	12	12	1561	0
PER3	12	12	1562	0
TLR3	12	12	1563	0
TRPM4	12	12	1564	0
SUMO1	12	12	1565	0
TLR8	12	12	1566	0
CD8A	12	12	1567	0
CBL	12	12	1568	0
STIM1	12	12	1569	0
AKR1C4	12	12	1570	0
BGN	12	12	1571	0
CCKBR	12	12	1572	0
GDF9	12	12	1573	0
ADRA1D	12	12	1574	0
NKX2-5	12	12	1575	0
ANG	12	12	1576	0
FABP4	12	12	1577	0
APCS	12	12	1578	0
NAT2	12	12	1579	0
CGB3	12	12	1580	0
ACO2	12	12	1581	0
ARRB2	12	12	1582	0
ATOH1	12	12	1583	0
ALAS1	12	12	1584	0
GABPA	12	12	1585	0
BCL9	12	12	1586	0
BARD1	12	12	1587	0
DLG1	12	12	1588	0
F2RL1	12	12	1589	0
ACSL1	12	12	1590	0
FDFT1	12	12	1591	0
BMPR1A	12	12	1592	0
OPN1MW	12	12	1593	0
DSCAM	12	12	1594	0
HCRTR1	12	12	1595	0
DSG1	12	12	1596	0
HADHA	12	12	1597	0
GPR6	12	12	1598	0
ABCA3	12	12	1599	0
GP9	12	12	1600	0
GAP43	12	12	1601	0
AMPH	12	12	1602	0
PRSS1	12	12	1603	0
PTGER3	12	12	1604	0
ID1	12	12	1605	0
IFNB1	12	12	1606	0
CCN1	12	12	1607	0
RARB	12	12	1608	0
MMP13	12	12	1609	0
MAGEA4	12	12	1610	0
GPR17	12	12	1611	0
INPP5D	12	12	1612	0
RASA1	12	12	1613	0
RELB	12	12	1614	0
REL	12	12	1615	0
ND4	12	12	1616	0
ACAT1	12	12	1617	0
GRPR	12	12	1618	0
IKBKG	12	12	1619	0
PTPN6	12	12	1620	0
APOC3	12	12	1621	0
APOH	12	12	1622	0
FGF9	12	12	1623	0
BCKDK	12	12	1624	0
FPR1	12	12	1625	0
MYF5	12	12	1626	0
CYTB	12	12	1627	0
OSMR	12	12	1628	0
OLR1	12	12	1629	0
ETV6	12	12	1630	0
NCOR2	12	12	1631	0
SCN8A	12	12	1632	0
SAA1	12	12	1633	0
UBC	12	12	1634	0
PLCG1	12	12	1635	0
BATF	12	12	1636	0
PLS1	12	12	1637	0
OS9	12	12	1638	0
SLC6A1	12	12	1639	0
PON1	12	12	1640	0
PDK2	12	12	1641	0
FGF19	12	12	1642	0
RAPGEF3	12	12	1643	0
TBX4	12	12	1644	0
PRG4	12	12	1645	0
MED12	12	12	1646	0
BCL2L11	12	12	1647	0
LPAR3	12	12	1648	0
LILRB4	12	12	1649	0
TACR3	12	12	1650	0
RIPK2	12	12	1651	0
SSTR1	12	12	1652	0
TNFRSF18	12	12	1653	0
DSTYK	12	12	1654	0
TBX1	12	12	1655	0
PNKP	12	12	1656	0
CUL4A	12	12	1657	0
MRTFA	12	12	1658	0
ERAP1	12	12	1659	0
IL21R	12	12	1660	0
VSIR	12	12	1661	0
ASH1L	12	12	1662	0
GPR156	12	12	1663	0
CLEC9A	12	12	1664	0
ZCCHC18	12	12	1665	0
NCOR1	12	12	1666	0
PAK2	11	11	1667	0
UCN	11	11	1668	0
ARSA	11	11	1669	0
VGF	11	11	1670	0
OSM	11	11	1671	0
PREP	11	11	1672	0
CXCL6	11	11	1673	0
PLP1	11	11	1674	0
FADS2	11	11	1675	0
CD58	11	11	1676	0
GMPS	11	11	1677	0
GNPTAB	11	11	1678	0
S100A7	11	11	1679	0
PTX3	11	11	1680	0
CCL13	11	11	1681	0
SOX1	11	11	1682	0
NADK	11	11	1683	0
SERPINB5	11	11	1684	0
TRPC4	11	11	1685	0
KCNQ1	11	11	1686	0
NPAS2	11	11	1687	0
KRT6A	11	11	1688	0
CD3G	11	11	1689	0
CD3D	11	11	1690	0
POLR2A	11	11	1691	0
DSG2	11	11	1692	0
MASP2	11	11	1693	0
IL1A	11	11	1694	0
PIK3CD	11	11	1695	0
ACAT2	11	11	1696	0
ELAVL1	11	11	1697	0
CALCR	11	11	1698	0
CTSS	11	11	1699	0
ATOX1	11	11	1700	0
APOBEC1	11	11	1701	0
GATA6	11	11	1702	0
DKC1	11	11	1703	0
BNIP3	11	11	1704	0
FABP3	11	11	1705	0
ACSL3	11	11	1706	0
MBNL1	11	11	1707	0
EEF1A2	11	11	1708	0
BTG1	11	11	1709	0
HLA-DRA	11	11	1710	0
IZUMO1	11	11	1711	0
EBF1	11	11	1712	0
HCK	11	11	1713	0
GZMB	11	11	1714	0
ADIPOR1	11	11	1715	0
ID4	11	11	1716	0
IFI16	11	11	1717	0
INHBA	11	11	1718	0
RAD21	11	11	1719	0
RHEB	11	11	1720	0
TCF4	11	11	1721	0
LOXL2	11	11	1722	0
CD164	11	11	1723	0
LCP2	11	11	1724	0
CLDN1	11	11	1725	0
EDA	11	11	1726	0
CTSL	11	11	1727	0
MYBPC3	11	11	1728	0
MYCL	11	11	1729	0
TPM1	11	11	1730	0
CDK9	11	11	1731	0
NR2E1	11	11	1732	0
HAL	11	11	1733	0
SCN11A	11	11	1734	0
LAIR1	11	11	1735	0
NKX2-2	11	11	1736	0
NOS1	11	11	1737	0
TNXB	11	11	1738	0
BRD2	11	11	1739	0
SOX3	11	11	1740	0
MKKS	11	11	1741	0
KLRC2	11	11	1742	0
PIGA	11	11	1743	0
EXO1	11	11	1744	0
TCL1A	11	11	1745	0
SCN10A	11	11	1746	0
MYL2	11	11	1747	0
SDC4	11	11	1748	0
TUB	11	11	1749	0
PLD2	11	11	1750	0
PCK1	11	11	1751	0
BBOX1	11	11	1752	0
CMAHP	11	11	1753	0
RIPK3	11	11	1754	0
SHC1	11	11	1755	0
UQCRC2	11	11	1756	0
USH2A	11	11	1757	0
PDGFB	11	11	1758	0
PRKCE	11	11	1759	0
TNFRSF25	11	11	1760	0
LDLRAP1	11	11	1761	0
NRP2	11	11	1762	0
SRGN	11	11	1763	0
YES1	11	11	1764	0
TCF3	11	11	1765	0
TBCD	11	11	1766	0
FGL2	11	11	1767	0
VKORC1	11	11	1768	0
GADD45G	11	11	1769	0
CFLAR	11	11	1770	0
SHANK2	11	11	1771	0
A1CF	11	11	1772	0
RPTOR	11	11	1773	0
GPR158	11	11	1774	0
IFITM1	11	11	1775	0
VPS35	11	11	1776	0
IL20	11	11	1777	0
IL34	11	11	1778	0
BACH2	11	11	1779	0
SOX17	11	11	1780	0
OPN5	11	11	1781	0
MICA	11	11	1782	0
SP7	11	11	1783	0
PIK3R1	11	11	1784	0
ASNS	10	10	1785	0
COL1A2	10	10	1786	0
CACNA1S	10	10	1787	0
F2R	10	10	1788	0
PCSK1	10	10	1789	0
CD83	10	10	1790	0
GPHN	10	10	1791	0
FYN	10	10	1792	0
CEACAM1	10	10	1793	0
LIPG	10	10	1794	0
GRM4	10	10	1795	0
COL5A1	10	10	1796	0
SLC15A1	10	10	1797	0
CXCL14	10	10	1798	0
SLC19A1	10	10	1799	0
CCL27	10	10	1800	0
TDO2	10	10	1801	0
HBE1	10	10	1802	0
ACADM	10	10	1803	0
PROZ	10	10	1804	0
ITGA4	10	10	1805	0
LRAT	10	10	1806	0
TRIM5	10	10	1807	0
COL7A1	10	10	1808	0
VEGFC	10	10	1809	0
KLRD1	10	10	1810	0
ACKR3	10	10	1811	0
TRPM3	10	10	1812	0
PRPH	10	10	1813	0
PER2	10	10	1814	0
CASP7	10	10	1815	0
CD3E	10	10	1816	0
KRT10	10	10	1817	0
KRT18	10	10	1818	0
KRT12	10	10	1819	0
CHD1	10	10	1820	0
CMKLR1	10	10	1821	0
CHRNA7	10	10	1822	0
ACVR2A	10	10	1823	0
KLF6	10	10	1824	0
AVPR1B	10	10	1825	0
CRKL	10	10	1826	0
ACP1	10	10	1827	0
CENPF	10	10	1828	0
GP6	10	10	1829	0
EIF4B	10	10	1830	0
UGT1A1	10	10	1831	0
RERE	10	10	1832	0
STS	10	10	1833	0
ATP5F1A	10	10	1834	0
DBI	10	10	1835	0
DAB2	10	10	1836	0
DDX6	10	10	1837	0
SMAD1	10	10	1838	0
GAD1	10	10	1839	0
DIO3	10	10	1840	0
GRIN1	10	10	1841	0
FANCE	10	10	1842	0
FKBP1A	10	10	1843	0
FANCA	10	10	1844	0
TRNL1	10	10	1845	0
ECM1	10	10	1846	0
H3-3A	10	10	1847	0
GPR26	10	10	1848	0
LYST	10	10	1849	0
ARAF	10	10	1850	0
ETFA	10	10	1851	0
ME1	10	10	1852	0
LGMN	10	10	1853	0
RBPJ	10	10	1854	0
HTR1E	10	10	1855	0
FFAR2	10	10	1856	0
KRT8	10	10	1857	0
FTH1	10	10	1858	0
BDKRB1	10	10	1859	0
THBS2	10	10	1860	0
TCHH	10	10	1861	0
IL7R	10	10	1862	0
KDM5A	10	10	1863	0
RAD51C	10	10	1864	0
PDP1	10	10	1865	0
RHAG	10	10	1866	0
ETF1	10	10	1867	0
CDK6	10	10	1868	0
PTH2R	10	10	1869	0
TAAR5	10	10	1870	0
TPP1	10	10	1871	0
CREM	10	10	1872	0
MR1	10	10	1873	0
ABCB11	10	10	1874	0
LECT2	10	10	1875	0
TLR7	10	10	1876	0
NDUFV1	10	10	1877	0
ACVRL1	10	10	1878	0
KRT4	10	10	1879	0
RP1	10	10	1880	0
SRSF1	10	10	1881	0
CLPP	10	10	1882	0
MIA	10	10	1883	0
SOX11	10	10	1884	0
RACK1	10	10	1885	0
PEPD	10	10	1886	0
PTN	10	10	1887	0
NDRG1	10	10	1888	0
ADAM12	10	10	1889	0
LIMK1	10	10	1890	0
IL32	10	10	1891	0
CSF2RA	10	10	1892	0
SLC22A4	10	10	1893	0
S100A12	10	10	1894	0
NPY5R	10	10	1895	0
UBB	10	10	1896	0
AXIN2	10	10	1897	0
GCAT	10	10	1898	0
P2RY2	10	10	1899	0
PAX9	10	10	1900	0
CAMKK2	10	10	1901	0
TOMM40	10	10	1902	0
S1PR2	10	10	1903	0
HOXB13	10	10	1904	0
CAP1	10	10	1905	0
KDM6A	10	10	1906	0
CDC45	10	10	1907	0
MVP	10	10	1908	0
SRGAP2	10	10	1909	0
UHRF1	10	10	1910	0
RAPGEF4	10	10	1911	0
RAB7A	10	10	1912	0
IL1R2	10	10	1913	0
SLC39A6	10	10	1914	0
TAF1	10	10	1915	0
HCN4	10	10	1916	0
FOXN1	10	10	1917	0
STAT5A	10	10	1918	0
YWHAZ	10	10	1919	0
ZFY	10	10	1920	0
TBR1	10	10	1921	0
DLL3	10	10	1922	0
SARS2	10	10	1923	0
OPN3	10	10	1924	0
SREBF2	10	10	1925	0
TCF7	10	10	1926	0
WDR5	10	10	1927	0
RTN4R	10	10	1928	0
CUL3	10	10	1929	0
UTS2	10	10	1930	0
ATF6	10	10	1931	0
CNTNAP1	10	10	1932	0
CYSLTR2	10	10	1933	0
CPNE3	10	10	1934	0
CROT	10	10	1935	0
SIN3A	10	10	1936	0
JPT1	10	10	1937	0
FIS1	10	10	1938	0
RHOT1	10	10	1939	0
HEMGN	10	10	1940	0
PRDM16	10	10	1941	0
CDH23	10	10	1942	0
ALG2	10	10	1943	0
JAM2	10	10	1944	0
LINGO1	10	10	1945	0
HDAC8	10	10	1946	0
PIKFYVE	10	10	1947	0
RN7SK	10	10	1948	0
RSPO1	10	10	1949	0
MAFA	10	10	1950	0
NPAS4	10	10	1951	0
MIR34A	10	10	1952	0
CTSE	10	10	1953	0
TIA1	9	9	1954	0
CGA	9	9	1955	0
PKD2	9	9	1956	0
EMD	9	9	1957	0
GALC	9	9	1958	0
NKX2-1	9	9	1959	0
ATP2A2	9	9	1960	0
ASMT	9	9	1961	0
NRTN	9	9	1962	0
GRIA2	9	9	1963	0
MX1	9	9	1964	0
NCR3	9	9	1965	0
SCG2	9	9	1966	0
CPB2	9	9	1967	0
CPOX	9	9	1968	0
FCGR2A	9	9	1969	0
PKHD1	9	9	1970	0
ADGRE5	9	9	1971	0
C2	9	9	1972	0
TRPC1	9	9	1973	0
TRPM1	9	9	1974	0
COMP	9	9	1975	0
TIRAP	9	9	1976	0
CALM1	9	9	1977	0
CAMK2A	9	9	1978	0
KRT19	9	9	1979	0
MIR33A	9	9	1980	0
CKB	9	9	1981	0
DEFB1	9	9	1982	0
MCM2	9	9	1983	0
HSPB1	9	9	1984	0
TP73	9	9	1985	0
CRX	9	9	1986	0
ADCY2	9	9	1987	0
SERPINB1	9	9	1988	0
ATF3	9	9	1989	0
NTRK3	9	9	1990	0
PCSK2	9	9	1991	0
VLDLR	9	9	1992	0
LTA4H	9	9	1993	0
BIN1	9	9	1994	0
ALPI	9	9	1995	0
SMAD6	9	9	1996	0
GABBR1	9	9	1997	0
GABRB2	9	9	1998	0
GRIN2A	9	9	1999	0
GRINA	9	9	2000	0
GRIN2B	9	9	2001	0
LPAR1	9	9	2002	0
APOC1	9	9	2003	0
EMX2	9	9	2004	0
SLC29A1	9	9	2005	0
IFNL1	9	9	2006	0
GUCY2D	9	9	2007	0
GZMK	9	9	2008	0
GLUD2	9	9	2009	0
SFN	9	9	2010	0
EPHX1	9	9	2011	0
GOT1	9	9	2012	0
FLNA	9	9	2013	0
