# gene	views	view_delta	view_rank	view_rank_delta
GRM4	7	7	1051	0
ANPEP	7	7	1052	0
NPC1L1	7	7	1053	0
HPSE	7	7	1054	0
ERBB2	7	7	1055	0
CD48	7	7	1056	0
TNFRSF1A	7	7	1057	0
CSN1S1	7	7	1058	0
CD7	7	7	1059	0
PAX8	7	7	1060	0
CPT2	7	7	1061	0
MASP1	7	7	1062	0
AMPD1	7	7	1063	0
CCL18	7	7	1064	0
PTGIR	7	7	1065	0
ITGA4	7	7	1066	0
CYP11B1	7	7	1067	0
GALT	7	7	1068	0
PMEL	7	7	1069	0
MMUT	7	7	1070	0
PIEZO2	7	7	1071	0
SELPLG	7	7	1072	0
DDR1	7	7	1073	0
CAV1	7	7	1074	0
TRPM3	7	7	1075	0
RAC1	7	7	1076	0
ITGAE	7	7	1077	0
XDH	7	7	1078	0
KRT19	7	7	1079	0
ESRRA	7	7	1080	0
SOD2	7	7	1081	0
ABCE1	7	7	1082	0
CXADR	7	7	1083	0
PTPN11	7	7	1084	0
NKX2-5	7	7	1085	0
ACVR2B	7	7	1086	0
PLIN2	7	7	1087	0
CRYAB	7	7	1088	0
NAT2	7	7	1089	0
CDX2	7	7	1090	0
ATXN1	7	7	1091	0
IL11	7	7	1092	0
ASCL1	7	7	1093	0
NGFR	7	7	1094	0
RERE	7	7	1095	0
STS	7	7	1096	0
ALDH1A1	7	7	1097	0
CYP51A1	7	7	1098	0
DAB2	7	7	1099	0
GABRA1	7	7	1100	0
F2RL1	7	7	1101	0
FGG	7	7	1102	0
EYCL1	7	7	1103	0
GSTP1	7	7	1104	0
DUSP1	7	7	1105	0
CYP11B2	7	7	1106	0
MIR145	7	7	1107	0
ACVR1B	7	7	1108	0
FSHR	7	7	1109	0
GNAQ	7	7	1110	0
DSG1	7	7	1111	0
GPR3	7	7	1112	0
ACADS	7	7	1113	0
MEIS1	7	7	1114	0
MEF2C	7	7	1115	0
GMNN	7	7	1116	0
PSEN2	7	7	1117	0
PRSS1	7	7	1118	0
PTGER3	7	7	1119	0
MMP7	7	7	1120	0
PDIA3	7	7	1121	0
SOS1	7	7	1122	0
BDKRB2	7	7	1123	0
IBSP	7	7	1124	0
AFM	7	7	1125	0
BAK1	7	7	1126	0
NCS1	7	7	1127	0
IL6R	7	7	1128	0
INHBB	7	7	1129	0
PDX1	7	7	1130	0
IRAK1	7	7	1131	0
OGG1	7	7	1132	0
ANGPT1	7	7	1133	0
RGR	7	7	1134	0
KCNN3	7	7	1135	0
MAPK1	7	7	1136	0
PROM1	7	7	1137	0
APOH	7	7	1138	0
HNRNPD	7	7	1139	0
FGFR2	7	7	1140	0
HLA-F	7	7	1141	0
TP53BP1	7	7	1142	0
MTAP	7	7	1143	0
CIITA	7	7	1144	0
IL1RN	7	7	1145	0
GAB2	7	7	1146	0
NPM1	7	7	1147	0
KLF2	7	7	1148	0
GDNF	7	7	1149	0
S100A9	7	7	1150	0
RYR1	7	7	1151	0
NDRG1	7	7	1152	0
PIGA	7	7	1153	0
OTX2	7	7	1154	0
LGI1	7	7	1155	0
KDR	7	7	1156	0
SLC22A3	7	7	1157	0
NFATC1	7	7	1158	0
STAT6	7	7	1159	0
NPY6R	7	7	1160	0
TOX	7	7	1161	0
PLCG1	7	7	1162	0
PAX7	7	7	1163	0
ARC	7	7	1164	0
CMAHP	7	7	1165	0
SHC1	7	7	1166	0
OGFR	7	7	1167	0
NDST3	7	7	1168	0
AKT3	7	7	1169	0
GNE	7	7	1170	0
STXBP1	7	7	1171	0
ZP2	7	7	1172	0
NAMPT	7	7	1173	0
PADI4	7	7	1174	0
PREB	7	7	1175	0
MKS1	7	7	1176	0
NMNAT1	7	7	1177	0
SSB	7	7	1178	0
SYN1	7	7	1179	0
APOL1	7	7	1180	0
SPEN	7	7	1181	0
ERVW-1	7	7	1182	0
TBX21	7	7	1183	0
CROT	7	7	1184	0
NANS	7	7	1185	0
RGCC	7	7	1186	0
PALB2	7	7	1187	0
WWOX	7	7	1188	0
SHANK1	7	7	1189	0
MAP1LC3A	7	7	1190	0
CDT1	7	7	1191	0
ACP6	7	7	1192	0
GPR84	7	7	1193	0
PNPLA3	7	7	1194	0
EPGN	7	7	1195	0
HIF3A	7	7	1196	0
GFY	7	7	1197	0
SLFN12L	7	7	1198	0
DCN	7	7	1199	0
COL5A2	6	6	1200	0
RNR2	6	6	1201	0
HSPA1A	6	6	1202	0
GIP	6	6	1203	0
IDE	6	6	1204	0
TAS1R3	6	6	1205	0
SRY	6	6	1206	0
EMD	6	6	1207	0
SMAD4	6	6	1208	0
CCL21	6	6	1209	0
CR1	6	6	1210	0
PLIN5	6	6	1211	0
IFNGR1	6	6	1212	0
CXCL5	6	6	1213	0
IL21	6	6	1214	0
L1CAM	6	6	1215	0
TBXA2R	6	6	1216	0
SLC15A1	6	6	1217	0
IL1R1	6	6	1218	0
ENAM	6	6	1219	0
HSD11B1	6	6	1220	0
FCGR2B	6	6	1221	0
GNLY	6	6	1222	0
TNFSF9	6	6	1223	0
TDO2	6	6	1224	0
PDGFA	6	6	1225	0
LRRK2	6	6	1226	0
CD1D	6	6	1227	0
PPBP	6	6	1228	0
HSPG2	6	6	1229	0
CXCL13	6	6	1230	0
MC2R	6	6	1231	0
ITGA2	6	6	1232	0
ROCK1	6	6	1233	0
IL3RA	6	6	1234	0
SPAST	6	6	1235	0
BMI1	6	6	1236	0
MYOG	6	6	1237	0
APOA1	6	6	1238	0
SLC19A2	6	6	1239	0
ERCC3	6	6	1240	0
CACNA1A	6	6	1241	0
C2	6	6	1242	0
TRPM1	6	6	1243	0
SRD5A2	6	6	1244	0
RUNX3	6	6	1245	0
PTAFR	6	6	1246	0
PER3	6	6	1247	0
CA9	6	6	1248	0
PRPH	6	6	1249	0
TRPM5	6	6	1250	0
KCNQ1	6	6	1251	0
AREG	6	6	1252	0
KRT7	6	6	1253	0
MAPK14	6	6	1254	0
KRT1	6	6	1255	0
KRT18	6	6	1256	0
TLR9	6	6	1257	0
CYBB	6	6	1258	0
CHD4	6	6	1259	0
RXRA	6	6	1260	0
BGN	6	6	1261	0
ATP1A2	6	6	1262	0
CCNE1	6	6	1263	0
IL7	6	6	1264	0
AVPR1B	6	6	1265	0
VCAN	6	6	1266	0
CDKN1C	6	6	1267	0
CDC20	6	6	1268	0
CALCR	6	6	1269	0
AOAH	6	6	1270	0
ATOH1	6	6	1271	0
CTSC	6	6	1272	0
AIF1	6	6	1273	0
BIN1	6	6	1274	0
FGB	6	6	1275	0
DDIT3	6	6	1276	0
DDB1	6	6	1277	0
BARD1	6	6	1278	0
OPN1SW	6	6	1279	0
BMPR2	6	6	1280	0
FER	6	6	1281	0
LPAR1	6	6	1282	0
EEF2	6	6	1283	0
DSCAM	6	6	1284	0
S1PR1	6	6	1285	0
BECN1	6	6	1286	0
HDGF	6	6	1287	0
PRLR	6	6	1288	0
EWSR1	6	6	1289	0
ERN1	6	6	1290	0
ERBB3	6	6	1291	0
GOT2	6	6	1292	0
CHI3L1	6	6	1293	0
MLANA	6	6	1294	0
FLT1	6	6	1295	0
PTGER2	6	6	1296	0
MAP2K1	6	6	1297	0
ABCD3	6	6	1298	0
ID2	6	6	1299	0
FOXO4	6	6	1300	0
AFF1	6	6	1301	0
ND5	6	6	1302	0
MAF	6	6	1303	0
CD99	6	6	1304	0
KRT5	6	6	1305	0
AHSG	6	6	1306	0
IL22	6	6	1307	0
LBP	6	6	1308	0
TERC	6	6	1309	0
IVL	6	6	1310	0
RARRES2	6	6	1311	0
MPG	6	6	1312	0
SERPINH1	6	6	1313	0
H2AX	6	6	1314	0
PHEX	6	6	1315	0
ND4L	6	6	1316	0
ND3	6	6	1317	0
PEMT	6	6	1318	0
XRCC1	6	6	1319	0
LRP5	6	6	1320	0
SH2D2A	6	6	1321	0
FTL	6	6	1322	0
HNRNPA1	6	6	1323	0
CTSL	6	6	1324	0
MYBPC3	6	6	1325	0
NR0B1	6	6	1326	0
MUC5AC	6	6	1327	0
LAMP2	6	6	1328	0
FADS1	6	6	1329	0
TRAF2	6	6	1330	0
LIFR	6	6	1331	0
KDM6B	6	6	1332	0
SPOCK1	6	6	1333	0
SPAG1	6	6	1334	0
P2RX7	6	6	1335	0
AIM2	6	6	1336	0
EIF2AK3	6	6	1337	0
SMARCA2	6	6	1338	0
HBEGF	6	6	1339	0
CLEC11A	6	6	1340	0
SMARCB1	6	6	1341	0
EIF1	6	6	1342	0
PARN	6	6	1343	0
P2RY1	6	6	1344	0
SLCO1B1	6	6	1345	0
PMP22	6	6	1346	0
SMC2	6	6	1347	0
PMM1	6	6	1348	0
PRRX1	6	6	1349	0
PYCARD	6	6	1350	0
BBOX1	6	6	1351	0
PDPK1	6	6	1352	0
PPIC	6	6	1353	0
KEAP1	6	6	1354	0
SLC18A1	6	6	1355	0
PRKCQ	6	6	1356	0
CD160	6	6	1357	0
METAP2	6	6	1358	0
TACR2	6	6	1359	0
PHGDH	6	6	1360	0
SYNGAP1	6	6	1361	0
XPA	6	6	1362	0
SRGN	6	6	1363	0
WNT11	6	6	1364	0
OGA	6	6	1365	0
TNFRSF10B	6	6	1366	0
SSTR2	6	6	1367	0
SSTR5	6	6	1368	0
SUV39H1	6	6	1369	0
LILRB1	6	6	1370	0
VKORC1	6	6	1371	0
MFF	6	6	1372	0
HDAC3	6	6	1373	0
SHANK2	6	6	1374	0
HECW2	6	6	1375	0
FZR1	6	6	1376	0
TIGAR	6	6	1377	0
TMEM106B	6	6	1378	0
UGT1A9	6	6	1379	0
MMACHC	6	6	1380	0
MRAS	6	6	1381	0
BEGAIN	6	6	1382	0
CYBRD1	6	6	1383	0
FIS1	6	6	1384	0
CPA4	6	6	1385	0
JAM3	6	6	1386	0
SHANK3	6	6	1387	0
TPH2	6	6	1388	0
YARS1	6	6	1389	0
CYP4F2	6	6	1390	0
IL23R	6	6	1391	0
CLEC7A	6	6	1392	0
APOA5	6	6	1393	0
MALAT1	6	6	1394	0
TTC39C	6	6	1395	0
H19	6	6	1396	0
RSPO1	6	6	1397	0
MAFA	6	6	1398	0
NOTCH2NLA	6	6	1399	0
JAG1	6	6	1400	0
REST	6	6	1401	0
TES	6	6	1402	0
HMGA2	6	6	1403	0
BID	6	6	1404	0
HJV	5	5	1405	0
SLC25A1	5	5	1406	0
COL2A1	5	5	1407	0
COL1A2	5	5	1408	0
SI	5	5	1409	0
GRM8	5	5	1410	0
ESPL1	5	5	1411	0
JUP	5	5	1412	0
NLK	5	5	1413	0
WASL	5	5	1414	0
MMP10	5	5	1415	0
LIPA	5	5	1416	0
FOS	5	5	1417	0
BSG	5	5	1418	0
MET	5	5	1419	0
LSS	5	5	1420	0
CUBN	5	5	1421	0
CD63	5	5	1422	0
ARSB	5	5	1423	0
BST2	5	5	1424	0
DLG4	5	5	1425	0
CEACAM1	5	5	1426	0
ERCC2	5	5	1427	0
DAG1	5	5	1428	0
CTNNB1	5	5	1429	0
ARG1	5	5	1430	0
HBG1	5	5	1431	0
IDUA	5	5	1432	0
MC3R	5	5	1433	0
PLK1	5	5	1434	0
FCAR	5	5	1435	0
CREB1	5	5	1436	0
SCP2	5	5	1437	0
COL17A1	5	5	1438	0
HK1	5	5	1439	0
BCO1	5	5	1440	0
TRIM5	5	5	1441	0
PTX3	5	5	1442	0
CLPS	5	5	1443	0
CCL13	5	5	1444	0
PNPLA2	5	5	1445	0
NID1	5	5	1446	0
CCL22	5	5	1447	0
GRM1	5	5	1448	0
PLB1	5	5	1449	0
COMP	5	5	1450	0
TRPV2	5	5	1451	0
MT-RNR2	5	5	1452	0
RORA	5	5	1453	0
CAD	5	5	1454	0
FOXP1	5	5	1455	0
CLU	5	5	1456	0
UCHL1	5	5	1457	0
KRT17	5	5	1458	0
MAPK3	5	5	1459	0
MAS1	5	5	1460	0
KRT10	5	5	1461	0
POLR2A	5	5	1462	0
CLCNKB	5	5	1463	0
SERPINB2	5	5	1464	0
TBXT	5	5	1465	0
C1S	5	5	1466	0
ROR2	5	5	1467	0
LALBA	5	5	1468	0
CRKL	5	5	1469	0
CNTN1	5	5	1470	0
CEBPB	5	5	1471	0
EIF4EBP1	5	5	1472	0
NTRK3	5	5	1473	0
XRCC6	5	5	1474	0
ATP2A1	5	5	1475	0
NQO1	5	5	1476	0
PRDM1	5	5	1477	0
FANCD2	5	5	1478	0
MC5R	5	5	1479	0
ELF2	5	5	1480	0
GFPT1	5	5	1481	0
BMPR1A	5	5	1482	0
MFGE8	5	5	1483	0
GFER	5	5	1484	0
H1-1	5	5	1485	0
HDAC2	5	5	1486	0
GYPA	5	5	1487	0
GNAL	5	5	1488	0
GNA11	5	5	1489	0
ERCC1	5	5	1490	0
ETS2	5	5	1491	0
GPLD1	5	5	1492	0
ERCC4	5	5	1493	0
FLI1	5	5	1494	0
FMOD	5	5	1495	0
RALA	5	5	1496	0
ID1	5	5	1497	0
IFNB1	5	5	1498	0
PURA	5	5	1499	0
HTR1F	5	5	1500	0
MMP11	5	5	1501	0
GRN	5	5	1502	0
CA2	5	5	1503	0
CDA	5	5	1504	0
IL25	5	5	1505	0
MADCAM1	5	5	1506	0
FTH1	5	5	1507	0
SHB	5	5	1508	0
ADORA3	5	5	1509	0
TNFRSF4	5	5	1510	0
TFAM	5	5	1511	0
THRB	5	5	1512	0
ITGB6	5	5	1513	0
TECTA	5	5	1514	0
IL12A	5	5	1515	0
TCHH	5	5	1516	0
RARG	5	5	1517	0
RFC1	5	5	1518	0
TIMP1	5	5	1519	0
RCVRN	5	5	1520	0
TNFAIP3	5	5	1521	0
TNS1	5	5	1522	0
NCL	5	5	1523	0
MSH6	5	5	1524	0
TGFBR1	5	5	1525	0
ISL1	5	5	1526	0
ITGB7	5	5	1527	0
HOXA9	5	5	1528	0
PTH1R	5	5	1529	0
MCAM	5	5	1530	0
TGFBR2	5	5	1531	0
LUM	5	5	1532	0
SOCS3	5	5	1533	0
NR4A2	5	5	1534	0
SMC1A	5	5	1535	0
CYTB	5	5	1536	0
TPH1	5	5	1537	0
MYH6	5	5	1538	0
SFTPD	5	5	1539	0
NKX2-2	5	5	1540	0
TFG	5	5	1541	0
EREG	5	5	1542	0
NAPSA	5	5	1543	0
SPTAN1	5	5	1544	0
TTK	5	5	1545	0
PEX14	5	5	1546	0
KCNB1	5	5	1547	0
PITX1	5	5	1548	0
TNIK	5	5	1549	0
WAPL	5	5	1550	0
P2RX3	5	5	1551	0
PABPN1	5	5	1552	0
KMT2D	5	5	1553	0
NTN1	5	5	1554	0
SUMO2	5	5	1555	0
PGM1	5	5	1556	0
ETV6	5	5	1557	0
SCN10A	5	5	1558	0
NEUROD1	5	5	1559	0
NCOA1	5	5	1560	0
SDHB	5	5	1561	0
ISG15	5	5	1562	0
NTSR1	5	5	1563	0
NPTX2	5	5	1564	0
TXNRD1	5	5	1565	0
TNFRSF13B	5	5	1566	0
GCAT	5	5	1567	0
PLCG2	5	5	1568	0
PRDX1	5	5	1569	0
PMP2	5	5	1570	0
PAX9	5	5	1571	0
PMM2	5	5	1572	0
PDE4B	5	5	1573	0
PAPOLA	5	5	1574	0
EHMT2	5	5	1575	0
PDE4D	5	5	1576	0
VDAC1	5	5	1577	0
VEGFB	5	5	1578	0
TSIX	5	5	1579	0
EZR	5	5	1580	0
SATB2	5	5	1581	0
HOXB13	5	5	1582	0
UQCRC1	5	5	1583	0
SLAMF1	5	5	1584	0
PPIB	5	5	1585	0
PRG4	5	5	1586	0
WNT3	5	5	1587	0
PPP1R3A	5	5	1588	0
SLC10A2	5	5	1589	0
CELA3B	5	5	1590	0
DEPP1	5	5	1591	0
MAP3K7	5	5	1592	0
HDAC6	5	5	1593	0
STAT5B	5	5	1594	0
LRP8	5	5	1595	0
SF1	5	5	1596	0
PRKAA1	5	5	1597	0
STAM	5	5	1598	0
TNFRSF14	5	5	1599	0
RIPK1	5	5	1600	0
OPN3	5	5	1601	0
SRD5A1	5	5	1602	0
TBX2	5	5	1603	0
ESM1	5	5	1604	0
ANGPTL4	5	5	1605	0
PGRMC1	5	5	1606	0
CLN6	5	5	1607	0
SLC45A2	5	5	1608	0
MALT1	5	5	1609	0
TRMU	5	5	1610	0
IL19	5	5	1611	0
POT1	5	5	1612	0
BCL10	5	5	1613	0
POLM	5	5	1614	0
AUTS2	5	5	1615	0
SLC35C1	5	5	1616	0
DIABLO	5	5	1617	0
NLN	5	5	1618	0
DUOX1	5	5	1619	0
KMT2C	5	5	1620	0
ATG10	5	5	1621	0
SCIN	5	5	1622	0
SLC5A7	5	5	1623	0
FCN3	5	5	1624	0
LGR5	5	5	1625	0
BTLA	5	5	1626	0
OMA1	5	5	1627	0
FIRRE	5	5	1628	0
SLC5A8	5	5	1629	0
ZCCHC18	5	5	1630	0
NPSR1	5	5	1631	0
EPHA2	5	5	1632	0
NCOR1	5	5	1633	0
SP7	5	5	1634	0
PIK3R1	5	5	1635	0
EPHB2	5	5	1636	0
ND2	5	5	1637	0
F7	4	4	1638	0
ITGAX	4	4	1639	0
CD53	4	4	1640	0
F2R	4	4	1641	0
TIA1	4	4	1642	0
ACTR2	4	4	1643	0
ITGA6	4	4	1644	0
MYH9	4	4	1645	0
BAD	4	4	1646	0
NRGN	4	4	1647	0
JUN	4	4	1648	0
BLM	4	4	1649	0
GUCY2C	4	4	1650	0
UGDH	4	4	1651	0
NEDD8	4	4	1652	0
CD83	4	4	1653	0
CXCL3	4	4	1654	0
BLNK	4	4	1655	0
HBZ	4	4	1656	0
CXCL11	4	4	1657	0
FGF18	4	4	1658	0
CYGB	4	4	1659	0
LIPG	4	4	1660	0
ISCU	4	4	1661	0
MUSK	4	4	1662	0
HK3	4	4	1663	0
HNF1B	4	4	1664	0
CD207	4	4	1665	0
ITGB3	4	4	1666	0
CCR6	4	4	1667	0
IDH2	4	4	1668	0
SRF	4	4	1669	0
PAK3	4	4	1670	0
ERFE	4	4	1671	0
PLEC	4	4	1672	0
TNFRSF13C	4	4	1673	0
PPOX	4	4	1674	0
APOA2	4	4	1675	0
COL18A1	4	4	1676	0
NCR1	4	4	1677	0
SOX1	4	4	1678	0
SLC25A20	4	4	1679	0
CD86	4	4	1680	0
SLC5A5	4	4	1681	0
GAS6	4	4	1682	0
COL14A1	4	4	1683	0
NT5E	4	4	1684	0
PRKCZ	4	4	1685	0
EDNRA	4	4	1686	0
TRPV4	4	4	1687	0
HSPE1	4	4	1688	0
MLPH	4	4	1689	0
CALM2	4	4	1690	0
CALM1	4	4	1691	0
RUNX1T1	4	4	1692	0
KRT15	4	4	1693	0
PRKCD	4	4	1694	0
CBR1	4	4	1695	0
CBL	4	4	1696	0
TRPM7	4	4	1697	0
TRPV5	4	4	1698	0
MAP4K1	4	4	1699	0
KRT20	4	4	1700	0
CBFB	4	4	1701	0
IL9	4	4	1702	0
DPYS	4	4	1703	0
MYH7	4	4	1704	0
CHRNB2	4	4	1705	0
RNASEL	4	4	1706	0
WRN	4	4	1707	0
CTAG1B	4	4	1708	0
ADD1	4	4	1709	0
CYP1B1	4	4	1710	0
CRHR2	4	4	1711	0
AMACR	4	4	1712	0
GLI1	4	4	1713	0
SP1	4	4	1714	0
CRK	4	4	1715	0
CRYGC	4	4	1716	0
APCS	4	4	1717	0
NAT1	4	4	1718	0
ACYP1	4	4	1719	0
EGR2	4	4	1720	0
KCNJ2	4	4	1721	0
ASPH	4	4	1722	0
ATF3	4	4	1723	0
BMP7	4	4	1724	0
APOBEC1	4	4	1725	0
RHOC	4	4	1726	0
AMBN	4	4	1727	0
XK	4	4	1728	0
SMAD2	4	4	1729	0
DFFA	4	4	1730	0
DGKA	4	4	1731	0
GABRB3	4	4	1732	0
GABRA2	4	4	1733	0
GABRA5	4	4	1734	0
BST1	4	4	1735	0
DKC1	4	4	1736	0
BCL3	4	4	1737	0
BUB1	4	4	1738	0
DLST	4	4	1739	0
MAP1B	4	4	1740	0
FGF10	4	4	1741	0
MAP1A	4	4	1742	0
ACSL4	4	4	1743	0
CRAT	4	4	1744	0
GPR183	4	4	1745	0
PMCH	4	4	1746	0
GCSH	4	4	1747	0
ENDOG	4	4	1748	0
ALOX15	4	4	1749	0
HCK	4	4	1750	0
HADH	4	4	1751	0
HELLS	4	4	1752	0
ETFDH	4	4	1753	0
GNAO1	4	4	1754	0
GLDC	4	4	1755	0
MECOM	4	4	1756	0
ERBB4	4	4	1757	0
ERCC6	4	4	1758	0
AHCY	4	4	1759	0
FLNA	4	4	1760	0
THBS1	4	4	1761	0
FLII	4	4	1762	0
FLNC	4	4	1763	0
MAG	4	4	1764	0
FLNB	4	4	1765	0
SERPINA3	4	4	1766	0
MAP2K6	4	4	1767	0
KLK7	4	4	1768	0
RALB	4	4	1769	0
IGFBP1	4	4	1770	0
IGHD	4	4	1771	0
RARB	4	4	1772	0
PURB	4	4	1773	0
MMP8	4	4	1774	0
FFAR2	4	4	1775	0
MKNK2	4	4	1776	0
PORCN	4	4	1777	0
KRT8	4	4	1778	0
MGST1	4	4	1779	0
IFNA1	4	4	1780	0
HSD3B1	4	4	1781	0
GSTA1	4	4	1782	0
UCP3	4	4	1783	0
TGFB1I1	4	4	1784	0
TEAD1	4	4	1785	0
TERF1	4	4	1786	0
IL17A	4	4	1787	0
TFE3	4	4	1788	0
IL10RB	4	4	1789	0
INHA	4	4	1790	0
GDF5	4	4	1791	0
MRC1	4	4	1792	0
JARID2	4	4	1793	0
RHEB	4	4	1794	0
MSR1	4	4	1795	0
RHCE	4	4	1796	0
ND6	4	4	1797	0
NCK1	4	4	1798	0
PTPN6	4	4	1799	0
CTF1	4	4	1800	0
LPP	4	4	1801	0
LCP2	4	4	1802	0
PTPN9	4	4	1803	0
PIGQ	4	4	1804	0
GPRC5A	4	4	1805	0
CLDN6	4	4	1806	0
CSK	4	4	1807	0
HOXA3	4	4	1808	0
FDXR	4	4	1809	0
XCL1	4	4	1810	0
HOXA1	4	4	1811	0
MX2	4	4	1812	0
MYH1	4	4	1813	0
DNMT3B	4	4	1814	0
TPSAB1	4	4	1815	0
NR4A3	4	4	1816	0
NR0B2	4	4	1817	0
MTF1	4	4	1818	0
FGD1	4	4	1819	0
SLC11A2	4	4	1820	0
LGALS9	4	4	1821	0
ENO1	4	4	1822	0
NEDD4	4	4	1823	0
LIG1	4	4	1824	0
LTBR	4	4	1825	0
NFASC	4	4	1826	0
RN7SL1	4	4	1827	0
SFRP1	4	4	1828	0
SLC14A2	4	4	1829	0
S100A11	4	4	1830	0
CACNG2	4	4	1831	0
RACK1	4	4	1832	0
SLC16A3	4	4	1833	0
PTN	4	4	1834	0
PFKFB3	4	4	1835	0
KLRB1	4	4	1836	0
PRDX6	4	4	1837	0
MFAP5	4	4	1838	0
OR1D2	4	4	1839	0
CUL5	4	4	1840	0
ATG12	4	4	1841	0
OPA1	4	4	1842	0
OAZ1	4	4	1843	0
SIGLEC1	4	4	1844	0
CRIPT	4	4	1845	0
KCNK2	4	4	1846	0
KCNMA1	4	4	1847	0
KCNJ13	4	4	1848	0
MYOC	4	4	1849	0
LIMK1	4	4	1850	0
TRPC6	4	4	1851	0
SLN	4	4	1852	0
TRPM6	4	4	1853	0
NFIA	4	4	1854	0
STAT4	4	4	1855	0
NCOA3	4	4	1856	0
SMN2	4	4	1857	0
RPE65	4	4	1858	0
RASA4	4	4	1859	0
UBTF	4	4	1860	0
AGR2	4	4	1861	0
PASK	4	4	1862	0
PLD1	4	4	1863	0
PAM	4	4	1864	0
AGPAT2	4	4	1865	0
POSTN	4	4	1866	0
PAX5	4	4	1867	0
COBL	4	4	1868	0
PDE4A	4	4	1869	0
TBC1D1	4	4	1870	0
NREP	4	4	1871	0
SPARCL1	4	4	1872	0
FBLN5	4	4	1873	0
EOMES	4	4	1874	0
PDK4	4	4	1875	0
SCRIB	4	4	1876	0
NDC80	4	4	1877	0
PRMT5	4	4	1878	0
WNT1	4	4	1879	0
SPON1	4	4	1880	0
UHRF1	4	4	1881	0
PLEKHM1	4	4	1882	0
TOMM20	4	4	1883	0
PLK2	4	4	1884	0
FKBP8	4	4	1885	0
PKN1	4	4	1886	0
IL1R2	4	4	1887	0
TANK	4	4	1888	0
SOCS1	4	4	1889	0
DCHS1	4	4	1890	0
STATH	4	4	1891	0
STX1A	4	4	1892	0
STAT2	4	4	1893	0
TBX5	4	4	1894	0
NRP1	4	4	1895	0
SOX21	4	4	1896	0
IL18R1	4	4	1897	0
TBR1	4	4	1898	0
YWHAH	4	4	1899	0
PRCP	4	4	1900	0
PRKAA2	4	4	1901	0
OPTN	4	4	1902	0
LHX3	4	4	1903	0
TNFSF13	4	4	1904	0
TRG	4	4	1905	0
CD2AP	4	4	1906	0
ABCC9	4	4	1907	0
TCP1	4	4	1908	0
VAMP2	4	4	1909	0
SVIL	4	4	1910	0
INSIG2	4	4	1911	0
PNKP	4	4	1912	0
WNK1	4	4	1913	0
FGL2	4	4	1914	0
RALY	4	4	1915	0
MPC2	4	4	1916	0
ASF1A	4	4	1917	0
DERL1	4	4	1918	0
CUL3	4	4	1919	0
SCAPER	4	4	1920	0
NAE1	4	4	1921	0
GPR132	4	4	1922	0
PURG	4	4	1923	0
A1CF	4	4	1924	0
IFITM1	4	4	1925	0
CNTNAP1	4	4	1926	0
GNMT	4	4	1927	0
RRN3	4	4	1928	0
SLC12A5	4	4	1929	0
NLGN3	4	4	1930	0
VN1R1	4	4	1931	0
SIN3A	4	4	1932	0
KRT23	4	4	1933	0
IKZF2	4	4	1934	0
EGLN1	4	4	1935	0
MRTFA	4	4	1936	0
DDIT4	4	4	1937	0
IKZF3	4	4	1938	0
DLL4	4	4	1939	0
ADA2	4	4	1940	0
FOXD3	4	4	1941	0
ZBP1	4	4	1942	0
JPT1	4	4	1943	0
QSER1	4	4	1944	0
B3GAT1	4	4	1945	0
SLC12A8	4	4	1946	0
IL20	4	4	1947	0
PARL	4	4	1948	0
TAS2R1	4	4	1949	0
SLC17A5	4	4	1950	0
FIP1L1	4	4	1951	0
NDNF	4	4	1952	0
RNF213	4	4	1953	0
CHD8	4	4	1954	0
TUBE1	4	4	1955	0
CEP290	4	4	1956	0
SLC39A8	4	4	1957	0
TANGO2	4	4	1958	0
CACTIN	4	4	1959	0
LRSAM1	4	4	1960	0
RXFP1	4	4	1961	0
ERAP2	4	4	1962	0
SLAMF7	4	4	1963	0
MFSD2A	4	4	1964	0
SRPRB	4	4	1965	0
ZNF469	4	4	1966	0
ORAI1	4	4	1967	0
DNAJC5	4	4	1968	0
WNT3A	4	4	1969	0
RSAD2	4	4	1970	0
IMMP2L	4	4	1971	0
DCLRE1C	4	4	1972	0
SOX7	4	4	1973	0
AKT1S1	4	4	1974	0
ANKK1	4	4	1975	0
CALHM1	4	4	1976	0
OSR2	4	4	1977	0
GLIS1	4	4	1978	0
DOT1L	4	4	1979	0
APOM	4	4	1980	0
GAS5	4	4	1981	0
FLCN	4	4	1982	0
MRGPRX2	4	4	1983	0
GPX6	4	4	1984	0
FBXO32	4	4	1985	0
TTC39B	4	4	1986	0
IDO2	4	4	1987	0
OXER1	4	4	1988	0
CLEC9A	4	4	1989	0
TUBB	4	4	1990	0
SLC6A19	4	4	1991	0
TAAR6	4	4	1992	0
MIA3	4	4	1993	0
PPP1R3G	4	4	1994	0
PSMB8-AS1	4	4	1995	0
IFNL4	4	4	1996	0
DST	4	4	1997	0
DUX4	4	4	1998	0
FASTK	4	4	1999	0
CFB	4	4	2000	0
MAPK8	4	4	2001	0
ENG	4	4	2002	0
CSNK2A1	4	4	2003	0
ENTPD1	3	3	2004	0
APLN	3	3	2005	0
SPN	3	3	2006	0
GRM7	3	3	2007	0
LYVE1	3	3	2008	0
NUDT15	3	3	2009	0
SCX	3	3	2010	0
TIE1	3	3	2011	0
UCN	3	3	2012	0
PTGIS	3	3	2013	0
COL6A1	3	3	2014	0
